Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2017-12-12 22:43:16.313231,Adult Census Income,30162,13,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,19.34626954293344,75.10775147536636,83.11119952257808,83.09559434746467,87,0.2884424109807042,6.0,6,6,0,2329.0,2367,2277,16.0,16,16,196.666666667
2017-12-12 22:43:36.209611,Adult Census Income,30162,14,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,19.88747177494224,75.10775147536636,82.88906571182282,82.87434311182066,96,0.31828128108215636,6.0,6,6,0,2359.0,2457,2295,16.0,16,16,203.333333333
2017-12-12 22:43:55.932812,Adult Census Income,30162,15,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,19.71455296908971,75.10775147536636,83.38638021351369,83.37212395265328,86,0.28512698096943173,6.0,6,6,0,2311.66666667,2369,2263,16.0,16,16,206.0
2017-12-12 22:44:14.835294,Adult Census Income,30162,16,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,18.8918489520438,75.10775147536636,83.30680989324316,83.30674112485042,78,0.258603540879252,6.0,6,6,0,2283.0,2355,2229,16.0,16,16,203.333333333
2017-12-12 22:44:34.588479,Adult Census Income,30162,17,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,19.740419849054888,75.10775147536636,83.34327962336715,83.33333333333333,72,0.23871096081161727,6.0,6,6,0,2331.66666667,2381,2267,16.0,16,16,218.0
2017-12-12 22:44:53.688091,Adult Census Income,30162,18,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,19.090532915084623,75.10775147536636,83.42284994363769,83.40424117529749,76,0.2519726808567071,6.0,6,6,0,2300.33333333,2367,2227,16.0,16,16,204.666666667
2017-12-12 22:45:13.054581,Adult Census Income,30162,19,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,19.35787948698271,75.10775147536636,82.91227372190173,82.890708200213,114,0.37795902128506065,6.0,6,6,0,2385.66666667,2435,2359,16.0,16,16,217.333333333
2017-12-12 22:45:33.710731,Adult Census Income,30162,20,PC-ext,16,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,20.647059721057303,75.10775147536636,83.19740070287116,83.17592284669105,92,0.3050195610370665,6.0,6,6,0,2293.66666667,2365,2195,16.0,16,16,206.666666667
2017-12-12 22:45:34.241003,Contraceptive,1473,1,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5197300160070881,42.701968771215206,48.200950441276305,48.19605173587475,4,0.27155465037338766,None,None,None,0,499.0,511,485,16.0,16,16,134.0
2017-12-12 22:45:34.750045,Contraceptive,1473,2,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5078695319825783,42.701968771215206,49.287169042769854,49.287169042769854,0,0.0,None,None,None,0,507.0,537,477,16.0,16,16,135.333333333
2017-12-12 22:45:35.273658,Contraceptive,1473,3,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5222561260452494,42.701968771215206,48.676171079429736,48.6743711760707,2,0.13577732518669383,None,None,None,0,548.333333333,617,499,16.0,16,16,134.0
2017-12-12 22:45:35.795828,Contraceptive,1473,4,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5208533379482105,42.701968771215206,48.40461642905635,48.369565217391305,1,0.06788866259334692,None,None,None,0,530.333333333,595,445,16.0,16,16,136.0
2017-12-12 22:45:36.318906,Contraceptive,1473,5,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5218028139788657,42.701968771215206,46.50373387644263,46.44808743169399,9,0.6109979633401222,None,None,None,0,521.666666667,633,425,16.0,16,16,132.666666667
2017-12-12 22:45:36.855752,Contraceptive,1473,6,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5356858329614624,42.701968771215206,47.99728445349626,48.06254248810333,2,0.13577732518669383,None,None,None,0,522.333333333,545,511,16.0,16,16,124.666666667
2017-12-12 22:45:37.390407,Contraceptive,1473,7,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5333279239712283,42.701968771215206,47.79361846571623,47.75815217391305,1,0.06788866259334692,None,None,None,0,549.666666667,595,519,16.0,16,16,140.0
2017-12-12 22:45:37.907243,Contraceptive,1473,8,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5153454249957576,42.701968771215206,49.762389680923285,49.72826086956522,1,0.06788866259334692,None,None,None,0,510.333333333,535,467,16.0,16,16,139.333333333
2017-12-12 22:45:38.441594,Contraceptive,1473,9,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5331041829194874,42.701968771215206,49.762389680923285,49.762389680923285,0,0.0,None,None,None,0,495.0,527,459,16.0,16,16,144.0
2017-12-12 22:45:39.051470,Contraceptive,1473,10,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.6087183629861102,42.701968771215206,50.10183299389002,50.10183299389002,0,0.0,None,None,None,0,527.0,547,489,16.0,16,16,137.333333333
2017-12-12 22:45:39.536328,Contraceptive,1473,11,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.4836625170428306,42.701968771215206,50.237610319076715,50.237610319076715,0,0.0,None,None,None,0,499.666666667,523,481,15.6666666667,16,15,144.0
2017-12-12 22:45:40.043780,Contraceptive,1473,12,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5057937781093642,42.701968771215206,50.10183299389002,50.170183798502386,4,0.27155465037338766,None,None,None,0,489.666666667,529,447,16.0,16,16,144.666666667
2017-12-12 22:45:40.586285,Contraceptive,1473,13,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5408773199887946,42.701968771215206,49.42294636795655,49.284253578732105,6,0.4073319755600815,None,None,None,0,542.333333333,571,513,16.0,16,16,134.666666667
2017-12-12 22:45:41.137107,Contraceptive,1473,14,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5491271070204675,42.701968771215206,50.509164969450104,50.37542662116041,8,0.5431093007467753,None,None,None,0,528.333333333,563,495,16.0,16,16,128.0
2017-12-12 22:45:41.702946,Contraceptive,1473,15,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5637907960917801,42.701968771215206,50.780719619823486,50.780719619823486,0,0.0,None,None,None,0,523.666666667,553,501,16.0,16,16,129.333333333
2017-12-12 22:45:42.251387,Contraceptive,1473,16,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5465974659891799,42.701968771215206,49.219280380176514,49.18478260869565,1,0.06788866259334692,None,None,None,0,525.0,549,513,16.0,16,16,142.0
2017-12-12 22:45:42.804851,Contraceptive,1473,17,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5518137339968234,42.701968771215206,46.50373387644263,46.46739130434783,1,0.06788866259334692,None,None,None,0,550.333333333,589,477,16.0,16,16,138.666666667
2017-12-12 22:45:43.350604,Contraceptive,1473,18,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5437905150465667,42.701968771215206,48.87983706720978,48.84510869565217,1,0.06788866259334692,None,None,None,0,564.333333333,617,515,16.0,16,16,119.333333333
2017-12-12 22:45:43.901295,Contraceptive,1473,19,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5489016999490559,42.701968771215206,46.911065852002714,46.87074829931973,3,0.20366598778004075,None,None,None,0,523.666666667,561,495,15.6666666667,16,15,134.0
2017-12-12 22:45:44.448327,Contraceptive,1473,20,PC-ext,16,3,True,True,1,False,None,True,0.1,15,9.0,7.0,2.0,0.5449284819187596,42.701968771215206,49.55872369314324,49.55872369314324,0,0.0,None,None,None,0,486.333333333,511,465,16.0,16,16,150.666666667
2017-12-12 22:45:45.197406,Contraceptive with Aggreg,1473,1,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7473564960528165,42.701968771215206,50.509164969450104,50.480109739369,15,1.0183299389002036,None,None,None,0,511.666666667,543,491,16.0,16,16,135.333333333
2017-12-12 22:45:46.023877,Contraceptive with Aggreg,1473,2,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.824172807042487,42.701968771215206,48.40461642905635,48.38487972508591,18,1.2219959266802445,None,None,None,0,526.333333333,583,485,15.6666666667,16,15,137.333333333
2017-12-12 22:45:46.781456,Contraceptive with Aggreg,1473,3,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7554766890825704,42.701968771215206,47.58995247793619,47.41913282863042,20,1.3577732518669383,None,None,None,0,533.0,585,437,16.0,16,16,139.333333333
2017-12-12 22:45:47.560370,Contraceptive with Aggreg,1473,4,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.776970888953656,42.701968771215206,47.25050916496945,47.31404958677686,21,1.4256619144602851,None,None,None,0,591.666666667,685,467,16.0,16,16,120.0
2017-12-12 22:45:48.325409,Contraceptive with Aggreg,1473,5,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7636248499620706,42.701968771215206,48.54039375424304,48.3826565726084,20,1.3577732518669383,None,None,None,0,522.333333333,601,463,16.0,16,16,136.666666667
2017-12-12 22:45:49.093759,Contraceptive with Aggreg,1473,6,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7668963699834421,42.701968771215206,46.23217922606925,46.333104866346815,14,0.9504412763068567,None,None,None,0,554.333333333,577,543,16.0,16,16,126.666666667
2017-12-12 22:45:49.817248,Contraceptive with Aggreg,1473,7,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7220148870255798,42.701968771215206,47.58995247793619,47.563486616334934,16,1.0862186014935507,None,None,None,0,528.333333333,559,483,16.0,16,16,125.333333333
2017-12-12 22:45:50.517691,Contraceptive with Aggreg,1473,8,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6991005460731685,42.701968771215206,46.911065852002714,46.99042407660739,11,0.7467752885268161,None,None,None,0,549.0,571,531,16.0,16,16,122.666666667
2017-12-12 22:45:51.167696,Contraceptive with Aggreg,1473,9,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6485183999175206,42.701968771215206,50.509164969450104,50.31228313671062,32,2.1724372029871013,None,None,None,0,519.666666667,537,497,16.0,16,16,114.666666667
2017-12-12 22:45:51.873723,Contraceptive with Aggreg,1473,10,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7047810030635446,42.701968771215206,49.01561439239647,48.865979381443296,18,1.2219959266802445,None,None,None,0,525.0,537,517,16.0,16,16,132.666666667
2017-12-12 22:45:52.554701,Contraceptive with Aggreg,1473,11,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6795255009783432,42.701968771215206,48.87983706720978,48.865979381443296,18,1.2219959266802445,16.0,16,16,0,513.666666667,539,501,15.6666666667,16,15,142.0
2017-12-12 22:45:53.243078,Contraceptive with Aggreg,1473,12,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6869593330193311,42.701968771215206,49.490835030549896,49.69072164948454,18,1.2219959266802445,None,None,None,0,525.0,551,487,16.0,16,16,145.333333333
2017-12-12 22:45:53.922135,Contraceptive with Aggreg,1473,13,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6776895869988948,42.701968771215206,47.99728445349626,47.870879120879124,17,1.1541072640868975,None,None,None,0,577.666666667,615,539,16.0,16,16,143.333333333
2017-12-12 22:45:54.630235,Contraceptive with Aggreg,1473,14,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7065272349864244,42.701968771215206,50.91649694501018,50.86266390614217,24,1.629327902240326,None,None,None,0,544.333333333,549,541,15.6666666667,16,15,135.333333333
2017-12-12 22:45:56.418984,Contraceptive with Aggreg,1473,15,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,1.787163186003454,42.701968771215206,49.55872369314324,49.519890260631,15,1.0183299389002036,None,None,None,0,549.0,571,513,16.0,16,16,130.0
2017-12-12 22:45:57.128929,Contraceptive with Aggreg,1473,16,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7082330170087516,42.701968771215206,47.72572980312288,47.628865979381445,18,1.2219959266802445,None,None,None,0,535.666666667,559,517,16.0,16,16,136.666666667
2017-12-12 22:45:57.853043,Contraceptive with Aggreg,1473,17,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.7224367910530418,42.701968771215206,49.287169042769854,49.10591471801926,19,1.2898845892735913,None,None,None,0,566.333333333,613,503,16.0,16,16,142.0
2017-12-12 22:45:58.549595,Contraceptive with Aggreg,1473,18,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6950940269744024,42.701968771215206,48.06517311608961,48.10475534114404,22,1.4935505770536321,None,None,None,0,567.666666667,587,539,15.6666666667,16,15,126.0
2017-12-12 22:45:59.234751,Contraceptive with Aggreg,1473,19,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6836267920443788,42.701968771215206,46.57162253903598,46.433470507544584,15,1.0183299389002036,None,None,None,0,533.666666667,549,511,15.6666666667,16,15,139.333333333
2017-12-12 22:45:59.917861,Contraceptive with Aggreg,1473,20,PC-ext,16,3,True,True,1,False,None,True,0.1,15,11.0,9.0,2.0,0.6816936660325155,42.701968771215206,49.42294636795655,49.487354750512644,10,0.6788866259334692,None,None,None,0,511.0,549,479,16.0,16,16,135.333333333
2017-12-12 23:03:30.220525,Cover Type,581012,1,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1050.3011652370915,48.75992234239568,86.46120906280765,86.46120906280765,0,0.0,None,None,None,0,11502.3333333,12009,11039,16.0,16,16,788.666666667
2017-12-12 23:21:30.345878,Cover Type,581012,2,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1080.0073420320405,48.75992234239568,86.12851369679112,86.12851369679112,0,0.0,None,None,None,0,11260.3333333,11397,11153,16.0,16,16,754.0
2017-12-12 23:45:03.717047,Cover Type,581012,3,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1413.2105025550118,48.75992234239568,86.0655201613736,86.0655201613736,0,0.0,None,None,None,0,11321.6666667,11525,11081,16.0,16,16,774.0
2017-12-13 00:12:11.450724,Cover Type,581012,4,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1627.6031680760207,48.75992234239568,86.18531114675773,86.18531114675773,0,0.0,None,None,None,0,11301.6666667,11641,10905,16.0,16,16,763.333333333
2017-12-13 00:39:55.582137,Cover Type,581012,5,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1663.9695536550134,48.75992234239568,86.39460114421044,86.39460114421044,0,0.0,None,None,None,0,11549.6666667,11865,11389,16.0,16,16,767.333333333
2017-12-13 01:06:06.459894,Cover Type,581012,6,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1570.7384489880642,48.75992234239568,86.26586025761947,86.26586025761947,0,0.0,None,None,None,0,11393.0,11463,11331,16.0,16,16,765.333333333
2017-12-13 01:32:13.295114,Cover Type,581012,7,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1566.6874506119639,48.75992234239568,86.25157483838544,86.25157483838544,0,0.0,None,None,None,0,11357.0,11517,11229,16.0,16,16,754.0
2017-12-13 01:58:02.874618,Cover Type,581012,8,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1549.4355715719284,48.75992234239568,86.27704763412804,86.27704763412804,0,0.0,None,None,None,0,11372.3333333,11465,11195,16.0,16,16,771.333333333
2017-12-13 02:23:53.258565,Cover Type,581012,9,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1550.2284703080077,48.75992234239568,86.22506936173436,86.22506936173436,0,0.0,None,None,None,0,11417.6666667,11617,11203,16.0,16,16,777.333333333
2017-12-13 02:50:19.189991,Cover Type,581012,10,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1585.7729415890062,48.75992234239568,86.1553634004117,86.1553634004117,0,0.0,None,None,None,0,11339.6666667,11409,11243,16.0,16,16,736.0
2017-12-13 03:16:24.729710,Cover Type,581012,11,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1565.3807965490269,48.75992234239568,86.24469029899555,86.24469029899555,0,0.0,None,None,None,0,11320.3333333,11827,11005,16.0,16,16,792.0
2017-12-13 03:42:14.002028,Cover Type,581012,12,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1549.1023655600147,48.75992234239568,86.18858130296792,86.18858130296792,0,0.0,None,None,None,0,11280.3333333,11793,10781,16.0,16,16,784.666666667
2017-12-13 04:08:22.612375,Cover Type,581012,13,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1568.4653423150303,48.75992234239568,86.27842454200602,86.27842454200602,0,0.0,None,None,None,0,11406.3333333,11455,11381,16.0,16,16,761.333333333
2017-12-13 04:34:19.575622,Cover Type,581012,14,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1556.7550670690835,48.75992234239568,86.31955966486062,86.31955966486062,0,0.0,None,None,None,0,11402.3333333,11703,11159,16.0,16,16,782.0
2017-12-13 05:00:45.950936,Cover Type,581012,15,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1586.1677443779772,48.75992234239568,86.20114558735447,86.20114558735447,0,0.0,None,None,None,0,11168.3333333,11307,11085,16.0,16,16,775.333333333
2017-12-13 05:26:53.817126,Cover Type,581012,16,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1567.7213215960655,48.75992234239568,85.9636289784032,85.9636289784032,0,0.0,None,None,None,0,11367.6666667,11575,11125,16.0,16,16,792.0
2017-12-13 05:53:00.741106,Cover Type,581012,17,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1566.7430734159425,48.75992234239568,86.29735702532822,86.29735702532822,0,0.0,None,None,None,0,11273.0,11349,11143,16.0,16,16,754.0
2017-12-13 06:19:50.500452,Cover Type,581012,18,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1609.555361181032,48.75992234239568,86.40131357011559,86.40131357011559,0,0.0,None,None,None,0,11621.0,11787,11443,16.0,16,16,774.666666667
2017-12-13 06:42:51.017897,Cover Type,581012,19,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1380.364159946912,48.75992234239568,86.21147239643932,86.21147239643932,0,0.0,None,None,None,0,11481.0,11743,11227,16.0,16,16,782.666666667
2017-12-13 07:06:15.483656,Cover Type,581012,20,PC-ext,16,3,True,True,1,False,None,True,0.1,15,53.0,43.0,10.0,1404.3564298599958,48.75992234239568,86.0207706553393,86.0207706553393,0,0.0,None,None,None,0,11279.6666667,11717,10957,16.0,16,16,771.333333333
2017-12-13 07:26:25.274400,Cover Type with Aggreg,581012,1,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,1209.661331656971,48.75992234239568,88.64687820561366,88.6478289979845,13,0.0022374753017149387,None,None,None,0,14012.3333333,14123,13903,16.0,16,16,967.333333333
2017-12-13 07:47:27.350409,Cover Type with Aggreg,581012,2,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,1261.9584745810134,48.75992234239568,88.09404969260531,88.09582821283378,14,0.002409588786462242,None,None,None,0,13605.0,13971,13345,16.0,16,16,918.0
2017-12-13 08:07:00.237635,Cover Type with Aggreg,581012,3,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,1172.7271294150269,48.75992234239568,88.34912187700083,88.34993399322893,11,0.0018932483322203328,None,None,None,0,13811.6666667,14377,13523,16.0,16,16,954.666666667
2017-12-13 08:23:42.793657,Cover Type with Aggreg,581012,4,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,1002.4391111589503,48.75992234239568,88.29542246975966,88.29608159696524,10,0.0017211348474730297,None,None,None,0,13922.3333333,14551,13475,16.0,16,16,973.333333333
2017-12-13 08:41:23.578226,Cover Type with Aggreg,581012,5,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,1060.6649450809928,48.75992234239568,88.14396260318203,88.14482052341242,17,0.0029259292407041505,None,None,None,0,13765.6666667,13935,13641,16.0,16,16,911.333333333
2017-12-13 08:58:35.870904,Cover Type with Aggreg,581012,6,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,1032.1214769469807,48.75992234239568,88.3697754951705,88.36981946550499,15,0.002581702271209545,None,None,None,0,13807.0,13877,13711,16.0,16,16,936.666666667
2017-12-13 09:12:36.358776,Cover Type with Aggreg,581012,7,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,840.3885348910699,48.75992234239568,88.29731571809188,88.2981872758191,8,0.0013769078779784238,None,None,None,0,13852.3333333,13947,13691,16.0,16,16,944.666666667
2017-12-13 09:26:42.637354,Cover Type with Aggreg,581012,8,PC-ext,16,3,True,True,1,False,None,True,0.1,15,55.0,45.0,10.0,846.168048933032,48.75992234239568,88.37872539637736,88.3795380730842,11,0.0018932483322203328,None,None,None,0,14009.6666667,14245,13795,16.0,16,16,925.333333333
