Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Adult Census Income,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,11.051933056222598,19,5.13312281569e-10,11.362777162235624,19,3.23719273609e-10,-11.250605067341558,19,0.999999999618
Adult Census Income,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.2707150535882716,19,0.394764602505
Adult Census Income,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,-10.298527953360347,19,0.999999998365,-10.232912902025445,19,0.999999998186,-12.748942898201392,19,0.999999999954
Adult Census Income,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,-13.575010429735448,19,0.999999999984,-13.56413223019436,19,0.999999999984,-0.8897565210044127,19,0.807637884785
Adult Census Income,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,-11.051933056222598,19,0.999999999487,-11.362777162235624,19,0.999999999676,11.250605067311362,19,3.81889408985e-10
Contraceptive with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,2.043266861502029,19,0.0275727353235,2.1880567047201143,19,0.0206821217022,-2.089981508461475,19,0.974849141365
Contraceptive with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,2.1447237435097324,19,0.0225588578752,2.302205788435188,19,0.016401969456,-1.5937712984765817,19,0.936256377995
Contraceptive with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,2.351246575636825,19,0.0148276168455,2.452892115253407,19,0.0120014626611,-2.0899815084413285,19,0.974849141364
Contraceptive with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,-0.20956944616864337,19,0.581882774915,3.5852013860075415e-05,19,0.499985883993,-3.7716559494456,19,0.999354694149
Contraceptive with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,2.4542222755089615,19,0.0119680604484,2.576339803302483,19,0.00924727733595,-3.492972350863853,19,0.998783075071
Contraceptive with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,-0.5021065395718523,19,0.689319129839,-0.5447373757187453,19,0.70386443347,0.22691521522329144,19,0.41145662953
Contraceptive with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,0.8014824731526247,19,0.216381101391,0.7756199326174287,19,0.223760320866,2.375732623095259e-11,19,0.499999999991
Contraceptive with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,-2.479889140637165,19,0.988659667092,-2.4842957631607163,19,0.988764283515,-2.401292003452128,19,0.986633440585
Contraceptive with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,1.7475283001215514,19,0.0483444966124,1.683495604957042,19,0.0543191351851,-3.3166247903692847,19,0.998186552412
Contraceptive with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,0.8446283341706011,19,0.204414149693,0.8524966793333492,19,0.202278472884,-0.20803889592876362,19,0.581293807144
Contraceptive with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,-2.0298345872364743,19,0.971693014708,-1.9978774661028051,19,0.969875070137,-2.3192919156685576,19,0.984163315299
Contraceptive with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,1.0923161792666498,19,0.144175789644,1.1128917436157304,19,0.139818734647,-2.734119572387013,19,0.993409642512
Contraceptive with Aggreg,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,-2.6902100539487,19,0.992754009579,-2.665121430648513,19,0.992352001031,-2.4833486787930825,19,0.988741875722
Contraceptive with Aggreg,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,0.022878601301904538,19,0.490992839846,0.02290800724848692,19,0.490981265041,-2.12525278750123,19,0.976548403901
Contraceptive with Aggreg,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,3.318593003809914,19,0.0018054188135,3.2940362940942585,19,0.00190813515279,0.9563761223332685,19,0.175446885721
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,8.473035269251923,19,3.53324073332e-08,8.740117627832682,19,2.19754775488e-08,15.766127661134302,19,1.14219744773e-12
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,3.74381602981486,19,0.000687620811329,3.827410516901809,19,0.000568197984398,7.475748629833674,19,2.25884385752e-07
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,15.887564646283414,19,9.96980276113e-13,16.07229119002816,19,8.12017120211e-13,14.99774509957333,19,2.7592372831e-12
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,7.579733849979407,19,1.85010369247e-07,7.834367458727249,19,1.14175532251e-07,0.5526900016279029,19,0.293459934044
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,21.40835657203563,19,4.66293670343e-15,22.05247104026732,19,2.6645352591e-15,21.54243578408222,19,4.10782519111e-15
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,-4.7699997501706735,19,0.999933419738,-4.929962673949367,19,0.999953511327,-9.553769402883962,19,0.999999994538
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,4.438140544317057,19,0.00014108123153,4.515666683210352,19,0.000118311330109,-0.2670871203236746,19,0.603860213226
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,-1.8722646213325584,19,0.961677936159,-1.854917681489454,19,0.960403366127,-15.050340030482742,19,0.999999999997
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,8.460415395747885,19,3.61422938244e-08,8.666567599860032,19,2.50230317578e-08,0.4337796817864616,19,0.334666913798
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,10.510054850302526,19,1.17387921605e-09,10.60066598221196,19,1.02005504043e-09,9.837205361218773,19,3.42567030298e-09
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,3.520923187939206,19,0.00114211872867,3.722055223329906,19,0.000722607360627,-7.523287151750433,19,0.999999793853
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,16.885760676062805,19,3.36952687974e-13,17.069483146885567,19,2.77666778459e-13,14.910148062472016,19,3.05866443284e-12
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,-6.59670812889322,19,0.999998705635,-6.65023560252875,19,0.999998839629,-15.462259343106076,19,0.999999999998
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,6.646365626500464,19,1.16955987994e-06,6.741188436268958,19,9.64573835249e-07,0.7424445667683904,19,0.233449220498
Reuters Phonemes 10000 samples 15 classes,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,11.810860515281226,19,1.69335101496e-10,11.978880702827162,19,1.33455912987e-10,25.299456515882426,19,2.22044604925e-16
Cars,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,1.7081932353155505,19,0.0519436533539,1.7081932353155505,19,0.0519436533539,-1.5841193017391089,19,0.935165004613
Cars,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,1.2853691738343043,19,0.107055364698,1.2853691738343043,19,0.107055364698,-1.3011799671086903,19,0.895622255359
Cars,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,1.7081932353155505,19,0.0519436533539,1.7081932353155505,19,0.0519436533539,-1.5841193017391089,19,0.935165004613
Cars,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,10.266603130497032,19,1.71954372963e-09,10.266603130497032,19,1.71954372963e-09,-35.84774297989968,19,1.0
Cars,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,3.1985573671218055,19,0.00236472939496,3.1985573671218055,19,0.00236472939496,-2.4629175911116974,19,0.988248156254
Cars,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,-0.6064404462842855,19,0.724299943825,-0.6064404462842855,19,0.724299943825,1.0,19,0.164938400461
Cars,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cars,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,8.27782993136157,19,5.02822686821e-08,8.27782993136157,19,5.02822686821e-08,-35.46041377157412,19,1.0
Cars,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,2.7299788467370836,19,0.00664968304953,2.7299788467370836,19,0.00664968304953,-1.709700828595975,19,0.948198420453
Cars,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,0.6064404462842855,19,0.275700056175,0.6064404462842855,19,0.275700056175,-1.0,19,0.835061599539
Cars,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,9.67142321037359,19,4.49509574008e-09,9.67142321037359,19,4.49509574008e-09,-36.12762047707713,19,1.0
Cars,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,2.4369621127899657,19,0.0124083243883,2.4369621127899657,19,0.0124083243883,-2.032347111831009,19,0.971831679281
Cars,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,8.27782993136157,19,5.02822686821e-08,8.27782993136157,19,5.02822686821e-08,-35.46041377157412,19,1.0
Cars,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,2.7299788467370836,19,0.00664968304953,2.7299788467370836,19,0.00664968304953,-1.709700828595975,19,0.948198420453
Cars,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,-5.799228823668078,19,0.999993107375,-5.799228823668078,19,0.999993107375,38.04295169583539,19,0.0
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,0.38585408471316757,19,0.351945578565,0.33389391755963155,19,0.371058324035,-15.687932874553212,19,0.999999999999
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,5.266492626485163,19,2.1996366294e-05,5.369213356799706,19,1.75434989754e-05,-5.595670333352822,19,0.999989302032
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,0.0465530565776722,19,0.481677640344,-0.22942488486137919,19,0.589504829946,-7.699020157279778,19,0.99999985259
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,3.257000822633377,19,0.00207396467564,2.896866838609976,19,0.00462104496184,1.1866854473277328,19,0.124989184558
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,-1.5494263524481104,19,0.93111210116,-1.52417760352676,19,0.928031615034,-12.39558562314242,19,0.999999999925
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,3.015181699704273,19,0.00355912440293,3.0951364847082217,19,0.00297968200757,5.975262630890466,19,4.73185370686e-06
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,-0.39700287573602855,19,0.652105242141,-0.5212576180663263,19,0.695894948612,3.8807888862317625,19,0.000502997264471
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,2.8720480370314405,19,0.00487971112058,2.659499750349727,19,0.00774094092471,11.811868151776729,19,1.69092073676e-10
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,-1.7450548508036243,19,0.951435695477,-1.702761939826904,19,0.947541732472,0.3023806727047399,19,0.38282358889
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,-5.143039894085523,19,0.999971091163,-5.606540486176201,19,0.999989551523,-1.3801311186986005,19,0.908214668245
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,-0.11324134056660426,19,0.544486405518,-0.4135707877973655,19,0.658090431859,5.804060351500484,19,6.82148945497e-06
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,-6.3802528596086425,19,0.999997978547,-6.649184561069384,19,0.999998837141,-6.029932666344337,19,0.999995786539
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,3.8149759911864995,19,0.000584558192415,3.703800920052468,19,0.00075331648561,12.167122472330531,19,1.02521768852e-10
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,-1.9678460930100279,19,0.968072140836,-1.7362049900907366,19,0.950642154649,-4.791026162702557,19,0.999936497564
Shelter Animal Outcomes 15 classes,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,-4.27271286188173,19,0.999794417406,-4.064818853192922,19,0.99966962278,-12.619421456467862,19,0.999999999945
Nursery with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,-1.4507354421483123,19,0.918418264434,-1.4507354421483123,19,0.918418264434,-1.4529663145135576,19,0.918725000485
Nursery with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,-1.4507354421483123,19,0.918418264434,-1.4507354421483123,19,0.918418264434,-1.4529663145135576,19,0.918725000485
Nursery with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,-1.4507354421483123,19,0.918418264434,-1.4507354421483123,19,0.918418264434,-1.4529663145135576,19,0.918725000485
Nursery with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,7.103298620387099,19,4.6729291503e-07,7.103298620387099,19,4.6729291503e-07,16.479934323112992,19,5.20139487037e-13
Nursery with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,2.528311074343628,19,0.0102393392656,2.528311074343628,19,0.0102393392656,1.5841193019056443,19,0.0648349953678
Nursery with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Nursery with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Nursery with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,7.704462362892757,19,1.45896446813e-07,7.704462362892757,19,1.45896446813e-07,23.935811600064284,19,5.55111512313e-16
Nursery with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,2.5952546316368053,19,0.0088820720623,2.5952546316368053,19,0.0088820720623,1.8311038138108808,19,0.041406921282
Nursery with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Nursery with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,7.704462362892757,19,1.45896446813e-07,7.704462362892757,19,1.45896446813e-07,23.935811600064284,19,5.55111512313e-16
Nursery with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,2.5952546316368053,19,0.0088820720623,2.5952546316368053,19,0.0088820720623,1.8311038138108808,19,0.041406921282
Nursery with Aggreg,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,7.704462362892757,19,1.45896446813e-07,7.704462362892757,19,1.45896446813e-07,23.935811600064284,19,5.55111512313e-16
Nursery with Aggreg,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,2.5952546316368053,19,0.0088820720623,2.5952546316368053,19,0.0088820720623,1.8311038138108808,19,0.041406921282
Nursery with Aggreg,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,1.0992099926395718,19,0.142705067611,1.0992099926395718,19,0.142705067611,-8.573469442621514,19,0.999999970477
Mushroom,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,8.889513391098543,19,1.69154071861e-08,8.884640506565349,19,1.70596656801e-08,4.083122448713547,19,0.000316852154705
Mushroom,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,8.889513391098543,19,1.69154071861e-08,8.884640506565349,19,1.70596656801e-08,4.083122448713547,19,0.000316852154705
Mushroom,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,9.591273684028128,19,5.1319186678e-09,9.573497563763294,19,5.28549515266e-09,3.457340920283722,19,0.0013193316158
Mushroom,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,-11.272338805600507,19,0.99999999963,-11.259080445949948,19,0.999999999623,-23.246486651436825,19,1.0
Mushroom,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,8.889513391098543,19,1.69154071861e-08,8.884640506565349,19,1.70596656801e-08,4.083122448713547,19,0.000316852154705
Mushroom,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Mushroom,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,10.499434678738094,19,1.19343246396e-09,10.750957200007884,19,8.09613154296e-10,-1.8019963959976484,19,0.956282351163
Mushroom,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,-36.297927314775,19,1.0,-36.044160906091584,19,1.0,-55.07127551177759,19,1.0
Mushroom,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Mushroom,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,10.499434678738094,19,1.19343246396e-09,10.750957200007884,19,8.09613154296e-10,-1.8019963959976484,19,0.956282351163
Mushroom,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,-36.297927314775,19,1.0,-36.044160906091584,19,1.0,-55.07127551177759,19,1.0
Mushroom,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Mushroom,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,-38.857834382592834,19,1.0,-38.50723324692125,19,1.0,-46.97399381795238,19,1.0
Mushroom,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,-10.499434678738094,19,0.999999998807,-10.750957200007884,19,0.99999999919,1.8019963959976484,19,0.0437176488368
Mushroom,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,36.297927314775,19,0.0,36.044160906091584,19,0.0,55.07127551177759,19,0.0
Cover Type with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Cover Type with Aggreg,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
Poker Hand,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,1.062030766420269,19,0.150767554402,1.062030766420269,19,0.150767554402,-3.9928854898823007,19,0.999610627084
Poker Hand,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Twoing,-1.1186452534809188,19,0.861382153549,-1.1186452534809188,19,0.861382153549,-3.5199251722625893,19,0.998855290136
Poker Hand,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree PC-ext,1.0319909530012128,19,0.157517316779,1.0319909530012128,19,0.157517316779,-4.077376607560262,19,0.999678962935
Poker Hand,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree LS Squared Gini,3.820438127975374,19,0.000577314600024,3.820438127975374,19,0.000577314600024,-3.693319878456571,19,0.999228469119
Poker Hand,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Largest Class Alone,1.7062513134322081,19,0.0521271504242,1.7062513134322081,19,0.0521271504242,-4.988399116642398,19,0.999959206758
Poker Hand,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Twoing,-2.155485000001744,19,0.977921165142,-2.155485000001744,19,0.977921165142,0.7128195507930198,19,0.242310298509
Poker Hand,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree PC-ext,-1.651287637293792,19,0.94244409965,-1.651287637293792,19,0.94244409965,-1.4529663145135578,19,0.918725000485
Poker Hand,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree LS Squared Gini,2.431760477827097,19,0.0125439463144,2.431760477827097,19,0.0125439463144,-0.6918015760590525,19,0.751285260823
Poker Hand,None,Conditional Inference Tree Hypercube Cover - Conditional Inference Tree Largest Class Alone,1.358715167567162,19,0.0950749694665,1.358715167567162,19,0.0950749694665,-1.7579010239950348,19,0.952567959899
Poker Hand,None,Conditional Inference Tree Twoing - Conditional Inference Tree PC-ext,2.1268322785694,19,0.0233779977745,2.1268322785694,19,0.0233779977745,-0.7913785384015021,19,0.780754260766
Poker Hand,None,Conditional Inference Tree Twoing - Conditional Inference Tree LS Squared Gini,4.849690176620597,19,5.5656932921e-05,4.849690176620597,19,5.5656932921e-05,-0.9999999999968339,19,0.835061599539
Poker Hand,None,Conditional Inference Tree Twoing - Conditional Inference Tree Largest Class Alone,2.6907588612915343,19,0.00723742536853,2.6907588612915343,19,0.00723742536853,-1.7161843589278722,19,0.94880562454
Poker Hand,None,Conditional Inference Tree PC-ext - Conditional Inference Tree LS Squared Gini,2.511160459108936,19,0.0106172706226,2.511160459108936,19,0.0106172706226,-0.6011259686089904,19,0.7225696512
Poker Hand,None,Conditional Inference Tree PC-ext - Conditional Inference Tree Largest Class Alone,1.4624461438577872,19,0.0799820292393,1.4624461438577872,19,0.0799820292393,-1.6580700049997839,19,0.943139009934
Poker Hand,None,Conditional Inference Tree LS Squared Gini - Conditional Inference Tree Largest Class Alone,-1.8818984088003032,19,0.962370067887,-1.8818984088003032,19,0.962370067887,-0.3686136770572844,19,0.641754505909
Cars with Aggreg,None,Conditional Inference Tree LS Chi Square - Conditional Inference Tree Hypercube Cover,0.9163314318057141,19,0.185488945254,0.9163314318057141,19,0.185488945254,-2.8960986495130334,19,0.995371150564
